appid,name,release_date,price,tags,total_reviews,review_source,cohort
1809540,Nine Sols,2024-05-28,29.99,"[""Metroidvania"", ""Souls-like"", ""Difficult"", ""Action"", ""2D"", ""Platformer"", ""Hand-drawn"", ""Atmospheric"", ""Adventure"", ""Story Rich"", ""Cats"", ""Indie"", ""Gore"", ""Dark Fantasy"", ""Sci-fi"", ""Mythology"", ""Singleplayer"", ""Martial Arts"", ""Action-Adventure"", ""Comic Book""]",43714,appreviews,B
1839860,Die Again,2024-04-11,12.99,"[""Action"", ""Violent"", ""Military"", ""Fast-Paced"", ""Indie"", ""Top-Down"", ""Story Rich"", ""Stealth"", ""Realistic"", ""Post-apocalyptic"", ""Blood"", ""Linear"", ""Shooter"", ""Twin Stick Shooter"", ""Singleplayer"", ""Top-Down Shooter"", ""Gore"", ""Adventure"", ""Dystopian "", ""Action-Adventure""]",33,appreviews,B
1868140,DAVE THE DIVER,2023-06-28,19.99,"[""Pixel Graphics"", ""Casual"", ""Management"", ""Adventure"", ""Relaxing"", ""Exploration"", ""Fishing"", ""RPG"", ""Underwater"", ""Simulation"", ""Singleplayer"", ""Farming Sim"", ""Rogue-lite"", ""Story Rich"", ""2D"", ""Crafting"", ""Funny"", ""Agriculture"", ""Action"", ""Indie""]",158763,appreviews,B
1869090,Witches of the Fourth Multiplayer,2022-03-05,4.99,"[""Massively Multiplayer"", ""Multiplayer"", ""Hero Shooter"", ""Fantasy"", ""FPS"", ""Superhero"", ""Female Protagonist"", ""Magic"", ""First-Person"", ""Stylized"", ""Action-Adventure"", ""Cartoony"", ""Supernatural"", ""Shooter"", ""PvP"", ""Online Co-Op"", ""Survival"", ""Interactive Fiction"", ""Atmospheric"", ""Strategy""]",1,appreviews,A
1928980,Nightingale,2024-02-20,29.99,"[""Early Access"", ""Open World Survival Craft"", ""Multiplayer"", ""Survival"", ""Open World"", ""Online Co-Op"", ""Building"", ""Crafting"", ""Co-op"", ""Base-Building"", ""Exploration"", ""Adventure"", ""RPG"", ""First-Person"", ""Action"", ""Singleplayer"", ""PvE"", ""Fantasy"", ""Realistic"", ""Procedural Generation""]",18000,appreviews,A
1940340,Darkest Dungeon II,2023-05-08,39.99,"[""Turn-Based Tactics"", ""Dungeon Crawler"", ""Rogue-lite"", ""Dark Fantasy"", ""Lovecraftian"", ""Singleplayer"", ""Rogue-like"", ""Perma Death"", ""Turn-Based"", ""CRPG"", ""Story Rich"", ""Turn-Based Combat"", ""Party-Based RPG"", ""2D"", ""Gothic"", ""Hand-drawn"", ""RPG"", ""Procedural Generation"", ""Turn-Based Strategy"", ""Stylized""]",26453,appreviews,B
1942280,Brotato,2023-06-23,4.99,"[""Rogue-like"", ""Singleplayer"", ""Action Roguelike"", ""Bullet Hell"", ""Sci-fi"", ""Survival"", ""Arena Shooter"", ""Local Co-Op"", ""Rogue-lite"", ""Hack and Slash"", ""Multiplayer"", ""Replay Value"", ""Arcade"", ""Top-Down Shooter"", ""Casual"", ""Action"", ""Controller"", ""2D"", ""RPG"", ""Co-op""]",116693,appreviews,A
1954200,Kena: Bridge of Spirits,2022-09-26,39.99,"[""Action"", ""Adventure"", ""Souls-like"", ""Action-Adventure"", ""Female Protagonist"", ""Exploration"", ""3D Platformer"", ""Third Person"", ""Cinematic"", ""Atmospheric"", ""Fantasy"", ""Magic"", ""3D"", ""Nature"", ""Story Rich"", ""Combat"", ""Singleplayer"", ""Controller"", ""Indie"", ""Mystery""]",17431,appreviews,B
1977170,Jusant,2023-10-31,24.99,"[""Atmospheric"", ""Parkour"", ""Action-Adventure"", ""Puzzle"", ""Action"", ""Soundtrack"", ""Exploration"", ""Adventure"", ""Nature"", ""3D Platformer"", ""Cute"", ""Platformer"", ""Fantasy"", ""Third Person"", ""3D"", ""Relaxing"", ""Colorful"", ""Narration"", ""Singleplayer"", ""Cinematic""]",6734,appreviews,B
1996010,Crow Country,2024-05-09,19.99,"[""Survival Horror"", ""Exploration"", ""Female Protagonist"", ""1990's"", ""Third-Person Shooter"", ""Horror"", ""Action"", ""Psychological Horror"", ""Retro"", ""Indie"", ""Third Person"", ""Old School"", ""Story Rich"", ""Stylized"", ""Singleplayer"", ""Gore"", ""Supernatural"", ""Violent"", ""Puzzle"", ""RPG""]",7825,appreviews,B
2059790,再刷一把 PlayAgain,2022-07-21,8.99,"[""Turn-Based Combat"", ""Adventure"", ""RPG"", ""Pixel Graphics"", ""Loot"", ""Strategy"", ""Party-Based RPG"", ""JRPG"", ""Turn-Based Strategy"", ""Turn-Based Tactics"", ""Idler"", ""Strategy RPG"", ""2D"", ""Colorful"", ""Fantasy"", ""Singleplayer"", ""Alternate History"", ""Magic"", ""Indie"", ""RPGMaker""]",4525,appreviews,B
2069550,Slime Rule,2022-07-14,4.99,"[""RPG"", ""Puzzle"", ""Rogue-like"", ""Dungeon Crawler"", ""Rogue-lite"", ""2D"", ""Anime"", ""Cartoon"", ""Pixel Graphics"", ""Comedy"", ""Demons"", ""Education"", ""Family Friendly"", ""Funny"", ""Survival"", ""Combat"", ""Turn-Based Combat"", ""Singleplayer"", ""RPGMaker""]",25,appreviews,B
2080690,Sunkenland,2023-08-25,19.99,"[""Early Access"", ""Open World Survival Craft"", ""Survival"", ""Co-op"", ""Underwater"", ""Multiplayer"", ""Base-Building"", ""Crafting"", ""Open World"", ""Exploration"", ""Adventure"", ""Sandbox"", ""FPS"", ""Post-apocalyptic"", ""PvE"", ""Shooter"", ""Realistic"", ""Action"", ""Trading"", ""3D""]",23586,appreviews,A
2088570,Tiny Rogues,2022-09-23,9.99,"[""Action Roguelike"", ""Bullet Hell"", ""Top-Down Shooter"", ""Replay Value"", ""Difficult"", ""Rogue-lite"", ""Dungeon Crawler"", ""Rogue-like"", ""Top-Down"", ""Action-Adventure"", ""1980s"", ""Adventure"", ""Fantasy"", ""Pixel Graphics"", ""Singleplayer"", ""RPG"", ""Combat"", ""Early Access"", ""2D"", ""Indie""]",10659,appreviews,B
2096610,Crysis 3 Remastered,2022-11-17,29.99,"[""Action"", ""FPS"", ""Shooter"", ""Aliens"", ""Sci-fi"", ""Hero Shooter"", ""Post-apocalyptic"", ""First-Person"", ""Dystopian "", ""Sandbox"", ""Futuristic"", ""War"", ""Shoot 'Em Up"", ""Combat"", ""Physics"", ""PvE"", ""Stealth"", ""Singleplayer"", ""Story Rich"", ""Violent""]",8013,appreviews,B
2144740,Ghostrunner 2,2023-10-26,39.99,"[""Cyberpunk"", ""Action"", ""Runner"", ""Hack and Slash"", ""Fast-Paced"", ""First-Person"", ""Difficult"", ""Swordplay"", ""Violent"", ""Vehicular Combat"", ""Music"", ""Adventure"", ""Action-Adventure"", ""Post-apocalyptic"", ""Singleplayer"", ""Combat"", ""Ninja"", ""Motorbike"", ""Fighting"", ""Strategy""]",11365,appreviews,B
2172180,Howl,2023-11-14,9.99,"[""Turn-Based Strategy"", ""Strategy"", ""Stylized"", ""Puzzle"", ""Fantasy"", ""Turn-Based Tactics"", ""Werewolves"", ""Magic"", ""Medieval"", ""Tactical"", ""Hand-drawn"", ""Singleplayer"", ""Turn-Based Combat"", ""Grid-Based Movement"", ""2D"", ""Dark"", ""Female Protagonist"", ""Supernatural"", ""Adventure"", ""Mythology""]",80,appreviews,B
2194530,Yog-Sothoth’s Yard,2023-10-19,10.99,"[""Simulation"", ""Dating Sim"", ""RPG"", ""Visual Novel"", ""Base-Building"", ""Cute"", ""Horror"", ""JRPG"", ""Anime"", ""City Builder"", ""Mythology"", ""Building"", ""Story Rich"", ""Interactive Fiction"", ""Multiple Endings"", ""Singleplayer"", ""Rogue-lite"", ""Strategy"", ""Dark Fantasy"", ""Cooking""]",13603,appreviews,B
2273430,BlazBlue Entropy Effect,2024-02-14,19.99,"[""Action Roguelike"", ""Action-Adventure"", ""2D"", ""Action"", ""Platformer"", ""Replay Value"", ""Pixel Graphics"", ""Post-apocalyptic"", ""Cyberpunk"", ""Anime"", ""Procedural Generation"", ""Indie"", ""Story Rich"", ""2D Fighter"", ""Hack and Slash"", ""Multiple Endings"", ""Singleplayer"", ""Adventure"", ""2D Platformer"", ""Precision Platformer""]",35629,appreviews,B
2291850,Underground Blossom,2023-09-27,4.99,"[""Escape Room"", ""Adventure"", ""Puzzle"", ""Point & Click"", ""Indie"", ""Mystery"", ""Singleplayer"", ""Horror"", ""Story Rich""]",6912,appreviews,B
2294450,CaseCracker2,2024-05-16,11.99,"[""Story Rich"", ""Mystery"", ""Detective"", ""Immersive Sim"", ""Word Game"", ""Drama"", ""Text-Based"", ""Typing"", ""Logic"", ""Psychological Horror"", ""Singleplayer"", ""Simulation"", ""Strategy"", ""Exploration"", ""2D"", ""Atmospheric"", ""Conspiracy"", ""Point & Click"", ""Noir"", ""Puzzle""]",814,appreviews,B
2302660,Homicipher,2024-11-01,13.99,"[""Horror"", ""Otome"", ""Female Protagonist"", ""Visual Novel"", ""Atmospheric"", ""Text-Based"", ""Multiple Endings"", ""Choose Your Own Adventure"", ""Choices Matter"", ""Word Game"", ""Conversation"", ""Singleplayer"", ""Interactive Fiction"", ""First-Person"", ""Dark"", ""Exploration"", ""Thriller"", ""Hand-drawn"", ""Typing"", ""Adventure""]",8182,appreviews,B
2351560,Apocalypse Party,2023-11-30,9.99,"[""Casual"", ""Singleplayer"", ""Action Roguelike"", ""Online Co-Op"", ""Top-Down Shooter"", ""Bullet Hell"", ""Rogue-lite"", ""Shoot 'Em Up"", ""Rogue-like"", ""Top-Down"", ""Cartoony"", ""Zombies"", ""3D"", ""Strategy"", ""Vampire"", ""Co-op"", ""Multiplayer"", ""Funny"", ""Dark Humor"", ""Action""]",5419,appreviews,A
2366980,Thank Goodness You're Here!,2024-08-01,19.99,"[""Adventure"", ""Comedy"", ""Funny"", ""Hand-drawn"", ""Exploration"", ""Casual"", ""2D Platformer"", ""Platformer"", ""Indie"", ""2D"", ""Short"", ""Side Scroller"", ""Cartoon"", ""Singleplayer"", ""Colorful"", ""Cartoony"", ""Puzzle"", ""Open World"", ""Cinematic"", ""Puzzle-Platformer""]",8240,appreviews,B
2378900,The Coffin of Andy and Leyley,2023-10-13,11.99,"[""Psychological"", ""Dark Comedy"", ""Story Rich"", ""Multiple Endings"", ""Dark"", ""Choices Matter"", ""Singleplayer"", ""Visual Novel"", ""Horror"", ""Demons"", ""Drama"", ""RPGMaker"", ""Adventure"", ""Hand-drawn"", ""Puzzle"", ""Female Protagonist"", ""RPG"", ""Early Access"", ""Stylized"", ""Exploration""]",38572,appreviews,B
2477340,Expeditions: A MudRunner Game,2024-03-05,39.99,"[""Moddable"", ""Multiplayer"", ""Singleplayer"", ""Nature"", ""Exploration"", ""Co-op"", ""Driving"", ""Offroad"", ""Online Co-Op"", ""Racing"", ""Transportation"", ""Building"", ""Science"", ""Automobile Sim"", ""Open World"", ""Base-Building"", ""Physics"", ""Simulation"", ""Realistic"", ""Character Customization""]",4741,appreviews,A
2506160,Fears to Fathom - Ironbark Lookout,2023-10-20,9.99,"[""Horror"", ""Atmospheric"", ""Psychological Horror"", ""Narrative"", ""Exploration"", ""Thriller"", ""Adventure"", ""Episodic"", ""First-Person"", ""Walking Simulator"", ""Cinematic"", ""Realistic"", ""Crime"", ""Story Rich"", ""Driving"", ""Singleplayer"", ""Casual"", ""Conversation"", ""Psychological"", ""3D""]",6225,appreviews,B
2713550,Cursed Dawn,2025-04-07,14.99,"[""Multiplayer"", ""FPS"", ""Zombies"", ""Online Co-Op"", ""PvE"", ""Co-op"", ""Shooter"", ""Strategy"", ""Combat"", ""Post-apocalyptic"", ""Horror"", ""Arena Shooter"", ""Action"", ""Realistic"", ""Survival"", ""Atmospheric"", ""First-Person"", ""Dark"", ""Demons"", ""Gore""]",9,appreviews,A
2725260,ENDER MAGNOLIA: Bloom in the Mist,2025-01-22,24.99,"[""Metroidvania"", ""2D"", ""Singleplayer"", ""Dark Fantasy"", ""Action RPG"", ""RPG"", ""Female Protagonist"", ""Souls-like"", ""Action"", ""Great Soundtrack"", ""Anime"", ""Fantasy"", ""Medieval"", ""Atmospheric"", ""Story Rich"", ""Side Scroller"", ""Cute"", ""Platformer"", ""Difficult"", ""Early Access""]",18365,appreviews,B
2796010,Party Club,2025-03-17,4.99,"[""Online Co-Op"", ""Singleplayer"", ""Local Co-Op"", ""Cooking"", ""Casual"", ""Management"", ""Cute"", ""Funny"", ""4 Player Local"", ""Simulation"", ""Time Management"", ""3D"", ""Family Friendly"", ""Local Multiplayer"", ""Character Customization"", ""Co-op"", ""Multiplayer"", ""Controller"", ""Arcade"", ""Cartoon""]",3370,appreviews,A
2849080,Kingdom Rush 5: Alliance TD,2024-07-25,19.99,"[""Strategy"", ""Tower Defense"", ""2D"", ""Cartoon"", ""Cartoony"", ""Singleplayer"", ""Fantasy"", ""Dragons"", ""Building"", ""Funny"", ""Indie"", ""Medieval"", ""Action"", ""Adventure"", ""Comedy"", ""Magic"", ""Dark""]",11545,appreviews,B
2933080,Crime Boss: Rockay City,2024-06-18,19.99,"[""Action"", ""Shooter"", ""FPS"", ""Multiplayer"", ""Co-op"", ""Heist"", ""Action Roguelike"", ""Crime"", ""Realistic"", ""Looter Shooter"", ""Singleplayer"", ""Online Co-Op"", ""Tactical"", ""America"", ""3D"", ""Team-Based"", ""PvE"", ""Combat"", ""Stealth"", ""Funny""]",10253,appreviews,A
2933130,The Lord of the Rings: Return to Moria,2024-08-27,29.99,"[""Open World Survival Craft"", ""Base-Building"", ""Dwarf"", ""Survival"", ""Exploration"", ""Crafting"", ""Online Co-Op"", ""Building"", ""Adventure"", ""Action-Adventure"", ""Open World"", ""Multiplayer"", ""PvE"", ""Sandbox"", ""RPG"", ""Action"", ""Character Customization"", ""Third Person"", ""Singleplayer"", ""3D""]",12217,appreviews,A
2967460,RED TREES RAIL. CO.,2024-06-14,4.99,"[""VR"", ""Simulation"", ""Survival Horror"", ""Supernatural"", ""Trains"", ""Psychological Horror"", ""Adventure"", ""Cartoony"", ""Hand-drawn"", ""Interactive Fiction"", ""Immersive Sim"", ""Exploration"", ""Time Management"", ""First-Person"", ""Horror"", ""Thriller"", ""Transportation"", ""Linear"", ""Tutorial"", ""Singleplayer""]",3,appreviews,B
3121110,Zort,2024-12-07,4.0,"[""Early Access"", ""Horror"", ""Online Co-Op"", ""Co-op"", ""Funny"", ""Psychological Horror"", ""First-Person"", ""PvE"", ""Atmospheric"", ""Realistic"", ""Action"", ""Action-Adventure"", ""Cinematic"", ""Adventure"", ""FPS"", ""3D"", ""Multiplayer"", ""Linear"", ""Artificial Intelligence"", ""Team-Based""]",13806,appreviews,A
3146520,WEBFISHING,2024-10-11,4.99,"[""Fishing"", ""Multiplayer"", ""Casual"", ""Cute"", ""Character Customization"", ""Psychological Horror"", ""Creature Collector"", ""Indie"", ""Online Co-Op"", ""LGBTQ+"", ""3D"", ""Collectathon"", ""Stylized"", ""Cartoon"", ""Third Person"", ""Colorful"", ""Singleplayer"", ""Co-op"", ""Nonlinear"", ""Sandbox""]",70256,appreviews,A
3241660,R.E.P.O.,2025-02-26,9.99,"[""Horror"", ""Online Co-Op"", ""Multiplayer"", ""Comedy"", ""Co-op"", ""Physics"", ""3D"", ""First-Person"", ""Stealth"", ""Action"", ""Robots"", ""Survival"", ""Exploration"", ""Action Roguelike"", ""Procedural Generation"", ""Post-apocalyptic"", ""Perma Death"", ""Sci-fi"", ""Dystopian "", ""Early Access""]",411386,appreviews,A
3244220,A Game About Digging A Hole,2025-02-07,4.99,"[""Exploration"", ""Voxel"", ""Sandbox"", ""Mining"", ""Horror"", ""Simulation"", ""Crafting"", ""Economy"", ""Procedural Generation"", ""Adventure"", ""Underground"", ""First-Person"", ""Singleplayer"", ""Mystery"", ""Atmospheric"", ""3D"", ""Casual"", ""Loot"", ""Colorful"", ""Physics""]",19782,appreviews,B
